Price at Date,Price in EUR
2023/06/08,175
2023/06/09,175
2023/06/10,156
2023/06/11,155
2023/06/12,175
2023/06/13,155
2023/06/14,149
2023/06/15,142
2023/06/16,142
2023/06/17,176
2023/06/18,175
2023/06/19,175
2023/06/20,171
2023/06/21,146
2023/06/22,145
2023/06/23,145
2023/06/24,145
2023/06/25,160
2023/06/26,160
2023/06/27,151
2023/06/28,116
2023/06/29,132
2023/06/30,153
2023/07/01,146
2023/07/02,151
2023/07/03,110
2023/07/04,121
2023/07/05,125
2023/07/06,144
2023/07/07,144
2023/07/08,144
2023/07/09,145
2023/07/10,145
2023/07/11,145
2023/07/12,145
2023/07/13,149
2023/07/14,145
2023/07/15,145
2023/07/16,145
2023/07/17,146
2023/07/18,160
2023/07/19,133
2023/07/20,133
2023/07/21,125
2023/07/22,136
2023/07/23,147
2023/07/24,145
2023/07/25,145
2023/07/26,133
2023/07/27,131
2023/07/28,175
2023/07/29,185
2023/07/30,175
2023/07/31,145
2023/08/01,145
2023/08/02,154
2023/08/03,257
2023/08/04,250
2023/08/05,264
2023/08/06,194
2023/08/07,199
