Price at Date,Price in EUR
2023/06/08,116
2023/06/09,116
2023/06/10,116
2023/06/11,116
2023/06/12,112
2023/06/13,113
2023/06/14,110
2023/06/15,105
2023/06/16,110
2023/06/17,113
2023/06/18,122
2023/06/19,127
2023/06/20,133
2023/06/21,133
2023/06/22,127
2023/06/23,127
2023/06/24,136
2023/06/25,130
2023/06/26,130
2023/06/27,131
2023/06/28,136
2023/06/29,161
2023/06/30,160
2023/07/01,160
2023/07/02,160
2023/07/03,170
2023/07/04,190
2023/07/05,190
2023/07/06,170
2023/07/07,146
2023/07/08,145
2023/07/09,149
2023/07/10,121
2023/07/11,120
2023/07/12,90
2023/07/13,99
2023/07/14,111
2023/07/15,123
2023/07/16,124
2023/07/17,99
2023/07/18,94
2023/07/19,99
2023/07/20,99
2023/07/21,111
2023/07/22,115
2023/07/23,115
2023/07/24,119
2023/07/25,131
2023/07/26,143
2023/07/27,142
2023/07/28,133
2023/07/29,134
2023/07/30,148
2023/07/31,148
2023/08/01,148
2023/08/02,148
2023/08/03,154
2023/08/04,154
2023/08/05,187
2023/08/06,187
2023/08/07,189
