Price at Date,Price in EUR
2023/06/07,121
2023/06/08,121
2023/06/09,132
2023/06/10,132
2023/06/11,132
2023/06/12,134
2023/06/13,133
2023/06/14,132
2023/06/15,122
2023/06/16,121
2023/06/17,121
2023/06/18,121
2023/06/19,122
2023/06/20,123
2023/06/21,127
2023/06/22,127
2023/06/23,127
2023/06/24,128
2023/06/25,127
2023/06/26,123
2023/06/27,122
2023/06/28,115
2023/06/29,116
2023/06/30,116
2023/07/01,122
2023/07/02,122
2023/07/03,122
2023/07/04,122
2023/07/05,133
2023/07/06,129
2023/07/07,149
2023/07/08,145
2023/07/09,145
2023/07/10,120
2023/07/11,120
2023/07/12,129
2023/07/13,119
2023/07/14,110
2023/07/15,110
2023/07/16,120
2023/07/17,120
2023/07/18,112
2023/07/19,112
2023/07/20,64
2023/07/21,69
2023/07/22,130
2023/07/23,130
2023/07/24,133
2023/07/25,131
2023/07/26,130
2023/07/27,133
2023/07/28,150
2023/07/29,153
2023/07/30,145
2023/07/31,145
2023/08/01,153
2023/08/02,146
2023/08/03,146
2023/08/04,147
2023/08/05,153
2023/08/06,159
