Price at Date,Price in EUR
2023/06/08,190
2023/06/09,190
2023/06/10,210
2023/06/11,210
2023/06/12,210
2023/06/13,201
2023/06/14,210
2023/06/15,190
2023/06/16,160
2023/06/17,160
2023/06/18,175
2023/06/19,175
2023/06/20,190
2023/06/21,190
2023/06/22,191
2023/06/23,230
2023/06/24,230
2023/06/25,230
2023/06/26,230
2023/06/27,230
2023/06/28,230
2023/06/29,229
2023/06/30,210
2023/07/01,175
2023/07/02,175
2023/07/03,175
2023/07/04,175
2023/07/05,175
2023/07/06,176
2023/07/07,189
2023/07/08,174
2023/07/09,190
2023/07/10,190
2023/07/11,189
2023/07/12,188
2023/07/13,175
2023/07/14,175
2023/07/15,175
2023/07/16,175
2023/07/17,175
2023/07/18,190
2023/07/19,150
2023/07/20,150
2023/07/21,128
2023/07/22,128
2023/07/23,145
2023/07/24,160
2023/07/25,161
2023/07/26,175
2023/07/27,161
2023/07/28,190
2023/07/29,190
2023/07/30,201
2023/07/31,201
2023/08/01,212
2023/08/02,223
2023/08/03,271
2023/08/04,210
2023/08/05,238
2023/08/06,238
2023/08/07,240
