Price at Date,Price in EUR
2023/06/07,151
2023/06/08,175
2023/06/09,175
2023/06/10,187
2023/06/11,187
2023/06/12,178
2023/06/13,165
2023/06/14,165
2023/06/15,159
2023/06/16,153
2023/06/17,153
2023/06/18,154
2023/06/19,160
2023/06/20,165
2023/06/21,188
2023/06/22,179
2023/06/23,179
2023/06/24,178
2023/06/25,177
2023/06/26,177
2023/06/27,172
2023/06/28,151
2023/06/29,126
2023/06/30,145
2023/07/01,154
2023/07/02,154
2023/07/03,133
2023/07/04,132
2023/07/05,147
2023/07/06,147
2023/07/07,146
2023/07/08,146
2023/07/09,160
2023/07/10,161
2023/07/11,169
2023/07/12,202
2023/07/13,196
2023/07/14,132
2023/07/15,150
2023/07/16,167
2023/07/17,143
2023/07/18,143
2023/07/19,142
2023/07/20,146
2023/07/21,146
2023/07/22,146
2023/07/23,161
2023/07/24,161
2023/07/25,176
2023/07/26,161
2023/07/27,161
2023/07/28,130
2023/07/29,131
2023/07/30,161
2023/07/31,161
2023/08/01,201
2023/08/02,175
2023/08/03,175
2023/08/04,189
2023/08/05,203
2023/08/06,232
