Price at Date,Price in EUR
2023/06/08,158
2023/06/09,157
2023/06/10,157
2023/06/11,164
2023/06/12,165
2023/06/13,165
2023/06/14,164
2023/06/15,193
2023/06/16,169
2023/06/17,170
2023/06/18,170
2023/06/19,170
2023/06/20,195
2023/06/21,178
2023/06/22,178
2023/06/23,178
2023/06/24,170
2023/06/25,179
2023/06/26,168
2023/06/27,169
2023/06/28,135
2023/06/29,147
2023/06/30,157
2023/07/01,157
2023/07/02,157
2023/07/03,153
2023/07/04,146
2023/07/05,135
2023/07/06,138
2023/07/07,157
2023/07/08,168
2023/07/09,170
2023/07/10,170
2023/07/11,169
2023/07/12,169
2023/07/13,169
2023/07/14,155
2023/07/15,132
2023/07/16,138
2023/07/17,138
2023/07/18,144
2023/07/19,133
2023/07/20,144
2023/07/21,139
2023/07/22,144
2023/07/23,144
2023/07/24,144
2023/07/25,166
2023/07/26,144
2023/07/27,176
2023/07/28,167
2023/07/29,168
2023/07/30,176
2023/07/31,181
2023/08/01,189
2023/08/02,175
2023/08/03,216
2023/08/04,194
2023/08/05,211
2023/08/06,223
2023/08/07,207
