Price at Date,Price in EUR
2023/06/07,62
2023/06/08,72
2023/06/09,72
2023/06/10,72
2023/06/11,62
2023/06/12,62
2023/06/13,62
2023/06/14,62
2023/06/15,94
2023/06/16,95
2023/06/17,95
2023/06/18,95
2023/06/19,83
2023/06/20,72
2023/06/21,83
2023/06/22,95
2023/06/23,83
2023/06/24,83
2023/06/25,83
2023/06/26,61
2023/06/27,61
2023/06/28,72
2023/06/29,82
2023/06/30,82
2023/07/01,82
2023/07/02,82
2023/07/03,82
2023/07/04,105
2023/07/05,110
2023/07/06,111
2023/07/07,113
2023/07/08,99
2023/07/09,106
2023/07/10,100
2023/07/11,107
2023/07/12,112
2023/07/13,112
2023/07/14,119
2023/07/15,109
2023/07/16,101
2023/07/17,95
2023/07/18,94
2023/07/19,95
2023/07/20,95
2023/07/21,99
2023/07/22,98
2023/07/23,102
2023/07/24,99
2023/07/25,100
2023/07/26,95
2023/07/27,89
2023/07/28,89
2023/07/29,101
2023/07/30,106
2023/07/31,106
2023/08/01,120
2023/08/02,120
2023/08/03,138
2023/08/04,102
2023/08/05,112
2023/08/06,119
2023/08/07,130
2023/08/08,135
2023/08/09,135
2023/08/10,135
2023/08/11,135
