Price at Date,Price in EUR
2023/06/08,39
2023/06/09,39
2023/06/10,29
2023/06/11,29
2023/06/12,34
2023/06/13,34
2023/06/14,34
2023/06/15,34
2023/06/16,34
2023/06/17,35
2023/06/18,29
2023/06/19,29
2023/06/20,39
2023/06/21,39
2023/06/22,34
2023/06/23,34
2023/06/24,34
2023/06/25,27
2023/06/26,27
2023/06/27,34
2023/06/28,34
2023/06/29,34
2023/06/30,34
2023/07/01,34
2023/07/02,34
2023/07/03,34
2023/07/04,49
2023/07/05,49
2023/07/06,54
2023/07/07,54
2023/07/08,49
2023/07/09,49
2023/07/10,49
2023/07/11,49
2023/07/12,54
2023/07/13,64
2023/07/14,64
2023/07/15,64
2023/07/16,64
2023/07/17,64
2023/07/18,59
2023/07/19,64
2023/07/20,39
2023/07/21,44
2023/07/22,49
2023/07/23,49
2023/07/24,49
2023/07/25,49
2023/07/26,49
2023/07/27,59
2023/07/28,64
2023/07/29,89
2023/07/30,79
2023/07/31,69
2023/08/01,79
2023/08/02,69
2023/08/03,69
2023/08/04,79
2023/08/05,79
2023/08/06,89
2023/08/07,89
