Price at Date,Price in EUR
2023/06/08,102
2023/06/09,102
2023/06/10,105
2023/06/11,105
2023/06/12,110
2023/06/13,99
2023/06/14,99
2023/06/15,122
2023/06/16,110
2023/06/17,110
2023/06/18,110
2023/06/19,96
2023/06/20,108
2023/06/21,105
2023/06/22,108
2023/06/23,116
2023/06/24,116
2023/06/25,116
2023/06/26,111
2023/06/27,111
2023/06/28,111
2023/06/29,111
2023/06/30,111
2023/07/01,111
2023/07/02,111
2023/07/03,111
2023/07/04,111
2023/07/05,97
2023/07/06,101
2023/07/07,111
2023/07/08,111
2023/07/09,111
2023/07/10,111
2023/07/11,116
2023/07/12,86
2023/07/13,86
2023/07/14,86
2023/07/15,86
2023/07/16,86
2023/07/17,86
2023/07/18,86
2023/07/19,111
2023/07/20,111
2023/07/21,123
2023/07/22,136
2023/07/23,136
2023/07/24,106
2023/07/25,91
2023/07/26,109
2023/07/27,115
2023/07/28,132
2023/07/29,132
2023/07/30,132
2023/07/31,132
2023/08/01,105
2023/08/02,109
2023/08/03,139
2023/08/04,129
2023/08/05,129
2023/08/06,140
2023/08/07,140
2023/08/08,144
2023/08/09,113
2023/08/10,145
2023/08/11,180
