Price at Date,Price in EUR
2023/06/08,75
2023/06/09,73
2023/06/10,74
2023/06/11,80
2023/06/12,82
2023/06/13,60
2023/06/14,54
2023/06/15,55
2023/06/16,73
2023/06/17,84
2023/06/18,84
2023/06/19,84
2023/06/20,75
2023/06/21,75
2023/06/22,87
2023/06/23,86
2023/06/24,82
2023/06/25,82
2023/06/26,86
2023/06/27,85
2023/06/28,81
2023/06/29,63
2023/06/30,63
2023/07/01,62
2023/07/02,60
2023/07/03,60
2023/07/04,82
2023/07/05,97
2023/07/06,106
2023/07/07,106
2023/07/08,97
2023/07/09,96
2023/07/10,84
2023/07/11,85
2023/07/12,80
2023/07/13,70
2023/07/14,55
2023/07/15,55
2023/07/16,62
2023/07/17,62
2023/07/18,75
2023/07/19,84
2023/07/20,99
2023/07/21,110
2023/07/22,100
2023/07/23,110
2023/07/24,113
2023/07/25,115
2023/07/26,104
2023/07/27,93
2023/07/28,93
2023/07/29,93
2023/07/30,93
2023/07/31,103
2023/08/01,103
2023/08/02,113
2023/08/03,106
2023/08/04,93
2023/08/05,108
2023/08/06,113
2023/08/07,111
