Price at Date,Price in EUR
2023/06/08,443
2023/06/09,443
2023/06/10,443
2023/06/11,425
2023/06/12,371
2023/06/13,395
2023/06/14,395
2023/06/15,361
2023/06/16,451
2023/06/17,451
2023/06/18,451
2023/06/19,387
2023/06/20,411
2023/06/21,439
2023/06/22,480
2023/06/23,469
2023/06/24,469
2023/06/25,469
2023/06/26,469
2023/06/27,434
2023/06/28,434
2023/06/29,404
2023/06/30,404
2023/07/01,391
2023/07/02,404
2023/07/03,480
2023/07/04,480
2023/07/05,469
2023/07/06,480
2023/07/07,480
2023/07/08,486
2023/07/09,504
2023/07/10,504
2023/07/11,433
2023/07/12,439
2023/07/13,439
2023/07/14,585
2023/07/15,585
2023/07/16,585
2023/07/17,585
2023/07/18,585
2023/07/19,579
2023/07/20,579
2023/07/21,415
2023/07/22,415
2023/07/23,421
2023/07/24,457
2023/07/25,445
2023/07/26,434
2023/07/27,434
2023/07/28,469
2023/07/29,404
2023/07/30,404
2023/07/31,404
2023/08/01,469
2023/08/02,629
2023/08/03,629
2023/08/04,568
2023/08/05,469
2023/08/06,434
2023/08/07,434
