Price at Date,Price in EUR
2023/06/08,40
2023/06/09,40
2023/06/10,29
2023/06/11,29
2023/06/12,29
2023/06/13,29
2023/06/14,29
2023/06/15,29
2023/06/16,29
2023/06/17,20
2023/06/18,19
2023/06/19,20
2023/06/20,19
2023/06/21,23
2023/06/22,23
2023/06/23,23
2023/06/24,20
2023/06/25,19
2023/06/26,19
2023/06/27,21
2023/06/28,21
2023/06/29,21
2023/06/30,21
2023/07/01,23
2023/07/02,19
2023/07/03,19
2023/07/04,23
2023/07/05,29
2023/07/06,32
2023/07/07,32
2023/07/08,29
2023/07/09,29
2023/07/10,29
2023/07/11,29
2023/07/12,29
2023/07/13,29
2023/07/14,29
2023/07/15,29
2023/07/16,34
2023/07/17,34
2023/07/18,45
2023/07/19,65
2023/07/20,65
2023/07/21,69
2023/07/22,69
2023/07/23,69
2023/07/24,69
2023/07/25,69
2023/07/26,89
2023/07/27,100
2023/07/28,105
2023/07/29,109
2023/07/30,110
2023/07/31,89
2023/08/01,89
2023/08/02,89
2023/08/03,89
2023/08/04,89
2023/08/05,89
2023/08/06,89
2023/08/07,89
