Price at Date,Price in EUR
2023/06/08,110
2023/06/09,119
2023/06/10,130
2023/06/11,130
2023/06/12,131
2023/06/13,143
2023/06/14,140
2023/06/15,140
2023/06/16,130
2023/06/17,130
2023/06/18,119
2023/06/19,130
2023/06/20,121
2023/06/21,130
2023/06/22,120
2023/06/23,101
2023/06/24,100
2023/06/25,110
2023/06/26,110
2023/06/27,101
2023/06/28,121
2023/06/29,120
2023/06/30,139
2023/07/01,138
2023/07/02,143
2023/07/03,138
2023/07/04,151
2023/07/05,144
2023/07/06,146
2023/07/07,137
2023/07/08,137
2023/07/09,143
2023/07/10,139
2023/07/11,155
2023/07/12,164
2023/07/13,175
2023/07/14,130
2023/07/15,130
2023/07/16,130
2023/07/17,138
2023/07/18,120
2023/07/19,100
2023/07/20,110
2023/07/21,100
2023/07/22,100
2023/07/23,110
2023/07/24,110
2023/07/25,110
2023/07/26,120
2023/07/27,120
2023/07/28,110
2023/07/29,111
2023/07/30,110
2023/07/31,120
2023/08/01,120
2023/08/02,120
2023/08/03,120
2023/08/04,130
2023/08/05,132
2023/08/06,144
2023/08/07,144
2023/08/08,158
2023/08/09,163
2023/08/10,144
2023/08/11,176
