Price at Date,Price in EUR
2023/06/08,55
2023/06/09,55
2023/06/10,56
2023/06/11,55
2023/06/12,58
2023/06/13,63
2023/06/14,82
2023/06/15,82
2023/06/16,82
2023/06/17,82
2023/06/18,82
2023/06/19,78
2023/06/20,78
2023/06/21,78
2023/06/22,78
2023/06/23,86
2023/06/24,86
2023/06/25,86
2023/06/26,74
2023/06/27,74
2023/06/28,68
2023/06/29,68
2023/06/30,68
2023/07/01,70
2023/07/02,69
2023/07/03,69
2023/07/04,70
2023/07/05,69
2023/07/06,52
2023/07/07,52
2023/07/08,70
2023/07/09,71
2023/07/10,70
2023/07/11,71
2023/07/12,71
2023/07/13,72
2023/07/14,74
2023/07/15,74
2023/07/16,74
2023/07/17,53
2023/07/18,54
2023/07/19,54
2023/07/20,68
2023/07/21,52
2023/07/22,51
2023/07/23,59
2023/07/24,72
2023/07/25,73
2023/07/26,74
2023/07/27,71
2023/07/28,74
2023/07/29,74
2023/07/30,78
2023/07/31,87
2023/08/01,88
2023/08/02,78
2023/08/03,39
2023/08/04,42
2023/08/05,87
2023/08/06,87
2023/08/07,88
