Price at Date,Price in EUR
2023/06/08,95
2023/06/09,95
2023/06/10,105
2023/06/11,105
2023/06/12,105
2023/06/13,125
2023/06/14,125
2023/06/15,125
2023/06/16,125
2023/06/17,125
2023/06/18,125
2023/06/19,125
2023/06/20,125
2023/06/21,125
2023/06/22,132
2023/06/23,133
2023/06/24,133
2023/06/25,130
2023/06/26,132
2023/06/27,121
2023/06/28,126
2023/06/29,126
2023/06/30,132
2023/07/01,136
2023/07/02,156
2023/07/03,138
2023/07/04,129
2023/07/05,129
2023/07/06,156
2023/07/07,156
2023/07/08,156
2023/07/09,156
2023/07/10,134
2023/07/11,134
2023/07/12,134
2023/07/13,134
2023/07/14,138
2023/07/15,154
2023/07/16,154
2023/07/17,141
2023/07/18,144
2023/07/19,150
2023/07/20,157
2023/07/21,169
2023/07/22,177
2023/07/23,191
2023/07/24,160
2023/07/25,176
2023/07/26,177
2023/07/27,177
2023/07/28,201
2023/07/29,201
2023/07/30,201
2023/07/31,201
2023/08/01,166
2023/08/02,166
2023/08/03,182
2023/08/04,214
2023/08/05,233
2023/08/06,229
2023/08/07,229
