Price at Date,Price in EUR
2023/06/08,148
2023/06/09,174
2023/06/10,174
2023/06/11,160
2023/06/12,160
2023/06/13,154
2023/06/14,161
2023/06/15,161
2023/06/16,158
2023/06/17,159
2023/06/18,163
2023/06/19,159
2023/06/20,162
2023/06/21,127
2023/06/22,127
2023/06/23,130
2023/06/24,130
2023/06/25,130
2023/06/26,148
2023/06/27,119
2023/06/28,131
2023/06/29,142
2023/06/30,148
2023/07/01,170
2023/07/02,182
2023/07/03,187
2023/07/04,171
2023/07/05,182
2023/07/06,192
2023/07/07,192
2023/07/08,192
2023/07/09,192
2023/07/10,192
2023/07/11,192
2023/07/12,200
2023/07/13,182
2023/07/14,194
2023/07/15,217
2023/07/16,224
2023/07/17,227
2023/07/18,215
2023/07/19,209
2023/07/20,212
2023/07/21,199
2023/07/22,211
2023/07/23,193
2023/07/24,193
2023/07/25,179
2023/07/26,193
2023/07/27,214
2023/07/28,194
2023/07/29,194
2023/07/30,194
2023/07/31,169
2023/08/01,163
2023/08/02,174
2023/08/03,194
2023/08/04,203
2023/08/05,227
2023/08/06,167
2023/08/07,203
