Price at Date,Price in EUR
2023/06/07,171
2023/06/08,178
2023/06/09,189
2023/06/10,178
2023/06/11,164
2023/06/12,164
2023/06/13,159
2023/06/14,137
2023/06/15,148
2023/06/16,149
2023/06/17,148
2023/06/18,158
2023/06/19,158
2023/06/20,179
2023/06/21,175
2023/06/22,155
2023/06/23,179
2023/06/24,174
2023/06/25,173
2023/06/26,173
2023/06/27,173
2023/06/28,173
2023/06/29,158
2023/06/30,162
2023/07/01,158
2023/07/02,158
2023/07/03,158
2023/07/04,162
2023/07/05,192
2023/07/06,155
2023/07/07,150
2023/07/08,150
2023/07/09,165
2023/07/10,163
2023/07/11,163
2023/07/12,147
2023/07/13,147
2023/07/14,143
2023/07/15,154
2023/07/16,154
2023/07/17,148
2023/07/18,148
2023/07/19,157
2023/07/20,166
2023/07/21,153
2023/07/22,145
2023/07/23,144
2023/07/24,144
2023/07/25,146
2023/07/26,150
2023/07/27,161
2023/07/28,167
2023/07/29,179
2023/07/30,145
2023/07/31,153
2023/08/01,184
2023/08/02,161
2023/08/03,193
2023/08/04,195
2023/08/05,196
2023/08/06,195
2023/08/07,205
2023/08/08,208
2023/08/09,195
2023/08/10,214
2023/08/11,202
