Price at Date,Price in EUR
2023/06/08,130
2023/06/09,144
2023/06/10,145
2023/06/11,160
2023/06/12,160
2023/06/13,146
2023/06/14,132
2023/06/15,132
2023/06/16,132
2023/06/17,142
2023/06/18,163
2023/06/19,175
2023/06/20,175
2023/06/21,145
2023/06/22,145
2023/06/23,127
2023/06/24,117
2023/06/25,132
2023/06/26,130
2023/06/27,131
2023/06/28,117
2023/06/29,116
2023/06/30,133
2023/07/01,130
2023/07/02,130
2023/07/03,130
2023/07/04,146
2023/07/05,120
2023/07/06,119
2023/07/07,112
2023/07/08,101
2023/07/09,100
2023/07/10,116
2023/07/11,134
2023/07/12,153
2023/07/13,153
2023/07/14,160
2023/07/15,160
2023/07/16,160
2023/07/17,160
2023/07/18,149
2023/07/19,145
2023/07/20,145
2023/07/21,120
2023/07/22,110
2023/07/23,120
2023/07/24,130
2023/07/25,127
2023/07/26,127
2023/07/27,145
2023/07/28,160
2023/07/29,152
2023/07/30,152
2023/07/31,173
2023/08/01,149
2023/08/02,170
2023/08/03,210
2023/08/04,258
2023/08/05,244
2023/08/06,281
2023/08/07,317
