Price at Date,Price in EUR
2023/06/08,40
2023/06/09,39
2023/06/10,39
2023/06/11,40
2023/06/12,39
2023/06/13,34
2023/06/14,29
2023/06/15,34
2023/06/16,36
2023/06/17,36
2023/06/18,35
2023/06/19,40
2023/06/20,50
2023/06/21,50
2023/06/22,61
2023/06/23,61
2023/06/24,57
2023/06/25,62
2023/06/26,56
2023/06/27,56
2023/06/28,52
2023/06/29,52
2023/06/30,56
2023/07/01,57
2023/07/02,56
2023/07/03,56
2023/07/04,56
2023/07/05,59
2023/07/06,59
2023/07/07,49
2023/07/08,51
2023/07/09,49
2023/07/10,49
2023/07/11,50
2023/07/12,55
2023/07/13,47
2023/07/14,48
2023/07/15,50
2023/07/16,47
2023/07/17,50
2023/07/18,60
2023/07/19,61
2023/07/20,65
2023/07/21,65
2023/07/22,65
2023/07/23,70
2023/07/24,70
2023/07/25,65
2023/07/26,64
2023/07/27,59
2023/07/28,59
2023/07/29,58
2023/07/30,59
2023/07/31,59
2023/08/01,59
2023/08/02,40
2023/08/03,43
2023/08/04,49
2023/08/05,65
2023/08/06,65
2023/08/07,65
2023/08/08,70
2023/08/09,80
2023/08/10,92
2023/08/11,113
