Price at Date,Price in EUR
2023/06/08,95
2023/06/09,90
2023/06/10,93
2023/06/11,104
2023/06/12,104
2023/06/13,99
2023/06/14,99
2023/06/15,99
2023/06/16,95
2023/06/17,89
2023/06/18,83
2023/06/19,83
2023/06/20,83
2023/06/21,93
2023/06/22,93
2023/06/23,93
2023/06/24,87
2023/06/25,91
2023/06/26,91
2023/06/27,91
2023/06/28,97
2023/06/29,97
2023/06/30,108
2023/07/01,108
2023/07/02,108
2023/07/03,100
2023/07/04,106
2023/07/05,125
2023/07/06,108
2023/07/07,119
2023/07/08,136
2023/07/09,125
2023/07/10,115
2023/07/11,115
2023/07/12,115
2023/07/13,124
2023/07/14,124
2023/07/15,124
2023/07/16,124
2023/07/17,124
2023/07/18,124
2023/07/19,134
2023/07/20,129
2023/07/21,147
2023/07/22,138
2023/07/23,140
2023/07/24,130
2023/07/25,132
2023/07/26,149
2023/07/27,128
2023/07/28,137
2023/07/29,154
2023/07/30,137
2023/07/31,145
2023/08/01,139
2023/08/02,162
2023/08/03,165
2023/08/04,163
2023/08/05,174
2023/08/06,182
2023/08/07,199
