Price at Date,Price in EUR
2023/06/08,174
2023/06/09,119
2023/06/10,119
2023/06/11,129
2023/06/12,129
2023/06/13,129
2023/06/14,144
2023/06/15,159
2023/06/16,174
2023/06/17,197
2023/06/18,172
2023/06/19,188
2023/06/20,155
2023/06/21,180
2023/06/22,189
2023/06/23,129
2023/06/24,144
2023/06/25,144
2023/06/26,144
2023/06/27,144
2023/06/28,144
2023/06/29,159
2023/06/30,159
2023/07/01,174
2023/07/02,174
2023/07/03,189
2023/07/04,189
2023/07/05,160
2023/07/06,160
2023/07/07,160
2023/07/08,160
2023/07/09,138
2023/07/10,160
2023/07/11,160
2023/07/12,163
2023/07/13,174
2023/07/14,185
2023/07/15,185
2023/07/16,200
2023/07/17,189
2023/07/18,179
2023/07/19,167
2023/07/20,168
2023/07/21,190
2023/07/22,209
2023/07/23,209
2023/07/24,209
2023/07/25,189
2023/07/26,189
2023/07/27,210
2023/07/28,210
2023/07/29,210
2023/07/30,221
2023/07/31,221
2023/08/01,220
2023/08/02,246
2023/08/03,216
2023/08/04,202
2023/08/05,207
2023/08/06,227
2023/08/07,243
