Price at Date,Price in EUR
2023/06/08,121
2023/06/09,121
2023/06/10,146
2023/06/11,146
2023/06/12,139
2023/06/13,120
2023/06/14,121
2023/06/15,145
2023/06/16,146
2023/06/17,147
2023/06/18,135
2023/06/19,135
2023/06/20,121
2023/06/21,113
2023/06/22,105
2023/06/23,93
2023/06/24,92
2023/06/25,93
2023/06/26,92
2023/06/27,92
2023/06/28,92
2023/06/29,92
2023/06/30,92
2023/07/01,72
2023/07/02,72
2023/07/03,81
2023/07/04,70
2023/07/05,81
2023/07/06,89
2023/07/07,88
2023/07/08,69
2023/07/09,69
2023/07/10,68
2023/07/11,69
2023/07/12,70
2023/07/13,80
2023/07/14,82
2023/07/15,92
2023/07/16,91
2023/07/17,92
2023/07/18,112
2023/07/19,120
2023/07/20,120
2023/07/21,120
2023/07/22,121
2023/07/23,131
2023/07/24,122
2023/07/25,91
2023/07/26,99
2023/07/27,100
2023/07/28,99
2023/07/29,79
2023/07/30,89
2023/07/31,77
2023/08/01,77
2023/08/02,99
2023/08/03,106
2023/08/04,109
2023/08/05,118
2023/08/06,118
2023/08/07,122
