Price at Date,Price in EUR
2023/06/08,29
2023/06/09,29
2023/06/10,29
2023/06/11,29
2023/06/12,29
2023/06/13,29
2023/06/14,29
2023/06/15,29
2023/06/16,29
2023/06/17,29
2023/06/18,29
2023/06/19,36
2023/06/20,42
2023/06/21,42
2023/06/22,41
2023/06/23,48
2023/06/24,48
2023/06/25,48
2023/06/26,36
2023/06/27,36
2023/06/28,36
2023/06/29,36
2023/06/30,36
2023/07/01,41
2023/07/02,41
2023/07/03,35
2023/07/04,28
2023/07/05,28
2023/07/06,36
2023/07/07,44
2023/07/08,44
2023/07/09,44
2023/07/10,44
2023/07/11,50
2023/07/12,51
2023/07/13,41
2023/07/14,49
2023/07/15,57
2023/07/16,45
2023/07/17,45
2023/07/18,41
2023/07/19,48
2023/07/20,57
2023/07/21,42
2023/07/22,41
2023/07/23,44
2023/07/24,44
2023/07/25,45
2023/07/26,61
2023/07/27,62
2023/07/28,61
2023/07/29,50
2023/07/30,50
2023/07/31,49
2023/08/01,35
2023/08/02,35
2023/08/03,66
2023/08/04,84
2023/08/05,98
2023/08/06,98
2023/08/07,98
2023/08/08,82
2023/08/09,48
2023/08/10,38
2023/08/11,40
