Price at Date,Price in EUR
2023/06/08,105
2023/06/09,108
2023/06/10,106
2023/06/11,106
2023/06/12,77
2023/06/13,77
2023/06/14,77
2023/06/15,79
2023/06/16,79
2023/06/17,79
2023/06/18,79
2023/06/19,80
2023/06/20,68
2023/06/21,68
2023/06/22,60
2023/06/23,60
2023/06/24,84
2023/06/25,84
2023/06/26,84
2023/06/27,74
2023/06/28,74
2023/06/29,50
2023/06/30,43
2023/07/01,43
2023/07/02,60
2023/07/03,65
2023/07/04,67
2023/07/05,67
2023/07/06,78
2023/07/07,78
2023/07/08,79
2023/07/09,101
2023/07/10,117
2023/07/11,102
2023/07/12,81
2023/07/13,80
2023/07/14,72
2023/07/15,61
2023/07/16,70
2023/07/17,97
2023/07/18,101
2023/07/19,72
2023/07/20,72
2023/07/21,82
2023/07/22,106
2023/07/23,106
2023/07/24,94
2023/07/25,94
2023/07/26,131
2023/07/27,117
2023/07/28,108
2023/07/29,108
2023/07/30,108
2023/07/31,93
2023/08/01,93
2023/08/02,93
2023/08/03,108
2023/08/04,141
2023/08/05,150
2023/08/06,144
2023/08/07,162
2023/08/08,156
2023/08/09,179
2023/08/10,179
2023/08/11,193
