Price at Date,Price in EUR
2023/06/08,108
2023/06/09,108
2023/06/10,108
2023/06/11,109
2023/06/12,108
2023/06/13,109
2023/06/14,109
2023/06/15,109
2023/06/16,109
2023/06/17,109
2023/06/18,108
2023/06/19,108
2023/06/20,108
2023/06/21,107
2023/06/22,108
2023/06/23,108
2023/06/24,109
2023/06/25,109
2023/06/26,108
2023/06/27,108
2023/06/28,109
2023/06/29,109
2023/06/30,108
2023/07/01,109
2023/07/02,109
2023/07/03,125
2023/07/04,104
2023/07/05,104
2023/07/06,104
2023/07/07,103
2023/07/08,101
2023/07/09,102
2023/07/10,101
2023/07/11,102
2023/07/12,103
2023/07/13,103
2023/07/14,104
2023/07/15,105
2023/07/16,151
2023/07/17,83
2023/07/18,83
2023/07/19,65
2023/07/20,65
2023/07/21,64
2023/07/22,64
2023/07/23,82
2023/07/24,82
2023/07/25,128
2023/07/26,128
2023/07/27,127
2023/07/28,118
2023/07/29,94
2023/07/30,101
2023/07/31,112
2023/08/01,124
2023/08/02,119
2023/08/03,124
2023/08/04,111
2023/08/05,112
2023/08/06,123
2023/08/07,146
