Price at Date,Price in EUR
2023/06/08,110
2023/06/09,110
2023/06/10,131
2023/06/11,121
2023/06/12,118
2023/06/13,118
2023/06/14,118
2023/06/15,117
2023/06/16,117
2023/06/17,131
2023/06/18,131
2023/06/19,131
2023/06/20,116
2023/06/21,131
2023/06/22,131
2023/06/23,131
2023/06/24,144
2023/06/25,136
2023/06/26,136
2023/06/27,144
2023/06/28,136
2023/06/29,126
2023/06/30,126
2023/07/01,126
2023/07/02,136
2023/07/03,136
2023/07/04,142
2023/07/05,140
2023/07/06,144
2023/07/07,143
2023/07/08,143
2023/07/09,143
2023/07/10,139
2023/07/11,140
2023/07/12,136
2023/07/13,143
2023/07/14,158
2023/07/15,144
2023/07/16,144
2023/07/17,136
2023/07/18,131
2023/07/19,131
2023/07/20,125
2023/07/21,131
2023/07/22,131
2023/07/23,131
2023/07/24,140
2023/07/25,131
2023/07/26,131
2023/07/27,131
2023/07/28,121
2023/07/29,132
2023/07/30,142
2023/07/31,132
2023/08/01,131
2023/08/02,136
2023/08/03,141
2023/08/04,141
2023/08/05,142
2023/08/06,147
2023/08/07,163
