Price at Date,Price in EUR
2023/06/08,166
2023/06/09,144
2023/06/10,139
2023/06/11,144
2023/06/12,144
2023/06/13,104
2023/06/14,155
2023/06/15,166
2023/06/16,177
2023/06/17,189
2023/06/18,177
2023/06/19,173
2023/06/20,196
2023/06/21,198
2023/06/22,188
2023/06/23,204
2023/06/24,178
2023/06/25,204
2023/06/26,215
2023/06/27,215
2023/06/28,215
2023/06/29,215
2023/06/30,207
2023/07/01,179
2023/07/02,179
2023/07/03,187
2023/07/04,187
2023/07/05,190
2023/07/06,190
2023/07/07,190
2023/07/08,189
2023/07/09,190
2023/07/10,242
2023/07/11,214
2023/07/12,238
2023/07/13,233
2023/07/14,228
2023/07/15,228
2023/07/16,222
2023/07/17,188
2023/07/18,218
2023/07/19,216
2023/07/20,218
2023/07/21,218
2023/07/22,196
2023/07/23,188
2023/07/24,177
2023/07/25,177
2023/07/26,224
2023/07/27,221
2023/07/28,218
2023/07/29,207
2023/07/30,207
2023/07/31,185
2023/08/01,202
2023/08/02,211
2023/08/03,190
2023/08/04,184
2023/08/05,189
2023/08/06,211
2023/08/07,251
