Price at Date,Price in EUR
2023/06/08,87
2023/06/09,88
2023/06/10,89
2023/06/11,89
2023/06/12,89
2023/06/13,100
2023/06/14,89
2023/06/15,88
2023/06/16,88
2023/06/17,89
2023/06/18,88
2023/06/19,88
2023/06/20,69
2023/06/21,70
2023/06/22,69
2023/06/23,74
2023/06/24,74
2023/06/25,74
2023/06/26,74
2023/06/27,74
2023/06/28,68
2023/06/29,70
2023/06/30,69
2023/07/01,70
2023/07/02,69
2023/07/03,87
2023/07/04,88
2023/07/05,100
2023/07/06,112
2023/07/07,112
2023/07/08,101
2023/07/09,100
2023/07/10,105
2023/07/11,101
2023/07/12,102
2023/07/13,103
2023/07/14,101
2023/07/15,101
2023/07/16,101
2023/07/17,89
2023/07/18,90
2023/07/19,100
2023/07/20,100
2023/07/21,101
2023/07/22,101
2023/07/23,102
2023/07/24,102
2023/07/25,102
2023/07/26,90
2023/07/27,90
2023/07/28,91
2023/07/29,109
2023/07/30,110
2023/07/31,104
2023/08/01,104
2023/08/02,103
2023/08/03,113
2023/08/04,112
2023/08/05,115
2023/08/06,119
2023/08/07,147
