Price at Date,Price in EUR
2023/06/08,73
2023/06/09,73
2023/06/10,73
2023/06/11,62
2023/06/12,73
2023/06/13,74
2023/06/14,74
2023/06/15,74
2023/06/16,75
2023/06/17,75
2023/06/18,74
2023/06/19,74
2023/06/20,74
2023/06/21,71
2023/06/22,70
2023/06/23,70
2023/06/24,81
2023/06/25,77
2023/06/26,71
2023/06/27,75
2023/06/28,77
2023/06/29,74
2023/06/30,72
2023/07/01,72
2023/07/02,71
2023/07/03,71
2023/07/04,78
2023/07/05,78
2023/07/06,77
2023/07/07,76
2023/07/08,78
2023/07/09,78
2023/07/10,68
2023/07/11,58
2023/07/12,60
2023/07/13,83
2023/07/14,84
2023/07/15,83
2023/07/16,80
2023/07/17,80
2023/07/18,82
2023/07/19,81
2023/07/20,81
2023/07/21,92
2023/07/22,93
2023/07/23,93
2023/07/24,93
2023/07/25,93
2023/07/26,93
2023/07/27,91
2023/07/28,106
2023/07/29,101
2023/07/30,106
2023/07/31,107
2023/08/01,106
2023/08/02,83
2023/08/03,46
2023/08/04,53
2023/08/05,108
2023/08/06,108
2023/08/07,110
2023/08/08,111
2023/08/09,122
2023/08/10,120
2023/08/11,140
