Price at Date,Price in EUR
2023/06/07,162
2023/06/08,162
2023/06/09,162
2023/06/10,162
2023/06/11,151
2023/06/12,151
2023/06/13,141
2023/06/14,140
2023/06/15,135
2023/06/16,131
2023/06/17,130
2023/06/18,129
2023/06/19,135
2023/06/20,140
2023/06/21,161
2023/06/22,186
2023/06/23,162
2023/06/24,175
2023/06/25,175
2023/06/26,174
2023/06/27,175
2023/06/28,158
2023/06/29,158
2023/06/30,153
2023/07/01,153
2023/07/02,153
2023/07/03,146
2023/07/04,146
2023/07/05,148
2023/07/06,143
2023/07/07,159
2023/07/08,164
2023/07/09,164
2023/07/10,164
2023/07/11,162
2023/07/12,161
2023/07/13,161
2023/07/14,161
2023/07/15,164
2023/07/16,175
2023/07/17,175
2023/07/18,186
2023/07/19,167
2023/07/20,169
2023/07/21,174
2023/07/22,186
2023/07/23,203
2023/07/24,215
2023/07/25,214
2023/07/26,187
2023/07/27,187
2023/07/28,187
2023/07/29,192
2023/07/30,206
2023/07/31,206
2023/08/01,206
2023/08/02,254
2023/08/03,243
2023/08/04,266
2023/08/05,251
2023/08/06,254
2023/08/07,251
2023/08/08,208
2023/08/09,229
2023/08/10,249
2023/08/11,276
