Price at Date,Price in EUR
2023/06/08,41
2023/06/09,41
2023/06/10,59
2023/06/11,69
2023/06/12,67
2023/06/13,78
2023/06/14,69
2023/06/15,67
2023/06/16,67
2023/06/17,68
2023/06/18,68
2023/06/19,47
2023/06/20,64
2023/06/21,88
2023/06/22,88
2023/06/23,58
2023/06/24,61
2023/06/25,67
2023/06/26,55
2023/06/27,40
2023/06/28,40
2023/06/29,65
2023/06/30,56
2023/07/01,76
2023/07/02,76
2023/07/03,56
2023/07/04,40
2023/07/05,47
2023/07/06,55
2023/07/07,47
2023/07/08,47
2023/07/09,47
2023/07/10,64
2023/07/11,81
2023/07/12,60
2023/07/13,59
2023/07/14,51
2023/07/15,58
2023/07/16,55
2023/07/17,55
2023/07/18,80
2023/07/19,66
2023/07/20,59
2023/07/21,65
2023/07/22,93
2023/07/23,92
2023/07/24,80
2023/07/25,67
2023/07/26,56
2023/07/27,41
2023/07/28,55
2023/07/29,76
2023/07/30,92
2023/07/31,92
2023/08/01,92
2023/08/02,92
2023/08/03,49
2023/08/04,32
2023/08/05,42
2023/08/06,46
2023/08/07,53
2023/08/08,72
2023/08/09,109
2023/08/10,127
2023/08/11,142
