Price at Date,Price in EUR
2023/06/08,101
2023/06/09,102
2023/06/10,119
2023/06/11,119
2023/06/12,103
2023/06/13,103
2023/06/14,103
2023/06/15,103
2023/06/16,102
2023/06/17,96
2023/06/18,110
2023/06/19,109
2023/06/20,95
2023/06/21,94
2023/06/22,98
2023/06/23,99
2023/06/24,107
2023/06/25,106
2023/06/26,113
2023/06/27,115
2023/06/28,104
2023/06/29,104
2023/06/30,104
2023/07/01,110
2023/07/02,105
2023/07/03,105
2023/07/04,110
2023/07/05,106
2023/07/06,97
2023/07/07,101
2023/07/08,105
2023/07/09,104
2023/07/10,100
2023/07/11,105
2023/07/12,108
2023/07/13,106
2023/07/14,107
2023/07/15,107
2023/07/16,107
2023/07/17,113
2023/07/18,117
2023/07/19,54
2023/07/20,53
2023/07/21,54
2023/07/22,53
2023/07/23,85
2023/07/24,101
2023/07/25,101
2023/07/26,66
2023/07/27,66
2023/07/28,66
2023/07/29,66
2023/07/30,66
2023/07/31,61
2023/08/01,61
2023/08/02,40
2023/08/03,40
2023/08/04,49
2023/08/05,50
2023/08/06,49
2023/08/07,45
2023/08/08,45
2023/08/09,40
2023/08/10,40
2023/08/11,54
