Price at Date,Price in EUR
2023/06/08,100
2023/06/09,100
2023/06/10,120
2023/06/11,120
2023/06/12,108
2023/06/13,108
2023/06/14,107
2023/06/15,115
2023/06/16,104
2023/06/17,95
2023/06/18,95
2023/06/19,95
2023/06/20,120
2023/06/21,109
2023/06/22,131
2023/06/23,131
2023/06/24,137
2023/06/25,137
2023/06/26,137
2023/06/27,138
2023/06/28,137
2023/06/29,137
2023/06/30,137
2023/07/01,128
2023/07/02,127
2023/07/03,127
2023/07/04,129
2023/07/05,116
2023/07/06,118
2023/07/07,132
2023/07/08,141
2023/07/09,141
2023/07/10,137
2023/07/11,147
2023/07/12,156
2023/07/13,146
2023/07/14,136
2023/07/15,137
2023/07/16,116
2023/07/17,116
2023/07/18,115
2023/07/19,114
2023/07/20,131
2023/07/21,131
2023/07/22,144
2023/07/23,143
2023/07/24,143
2023/07/25,148
2023/07/26,144
2023/07/27,132
2023/07/28,140
2023/07/29,151
2023/07/30,150
2023/07/31,153
2023/08/01,176
2023/08/02,166
2023/08/03,155
2023/08/04,151
2023/08/05,152
2023/08/06,156
2023/08/07,161
