Price at Date,Price in EUR
2023/06/08,173
2023/06/09,174
2023/06/10,173
2023/06/11,172
2023/06/12,161
2023/06/13,174
2023/06/14,174
2023/06/15,174
2023/06/16,173
2023/06/17,173
2023/06/18,159
2023/06/19,163
2023/06/20,175
2023/06/21,163
2023/06/22,142
2023/06/23,142
2023/06/24,127
2023/06/25,158
2023/06/26,160
2023/06/27,186
2023/06/28,175
2023/06/29,175
2023/06/30,175
2023/07/01,164
2023/07/02,145
2023/07/03,130
2023/07/04,131
2023/07/05,160
2023/07/06,152
2023/07/07,154
2023/07/08,153
2023/07/09,151
2023/07/10,170
2023/07/11,181
2023/07/12,181
2023/07/13,181
2023/07/14,180
2023/07/15,167
2023/07/16,163
2023/07/17,143
2023/07/18,124
2023/07/19,107
2023/07/20,107
2023/07/21,107
2023/07/22,118
2023/07/23,160
2023/07/24,145
2023/07/25,145
2023/07/26,145
2023/07/27,175
2023/07/28,175
2023/07/29,175
2023/07/30,160
2023/07/31,160
2023/08/01,175
2023/08/02,210
2023/08/03,210
2023/08/04,211
2023/08/05,246
2023/08/06,245
2023/08/07,255
2023/08/08,257
2023/08/09,256
2023/08/10,235
2023/08/11,230
