Price at Date,Price in EUR
2023/06/08,116
2023/06/09,116
2023/06/10,119
2023/06/11,138
2023/06/12,138
2023/06/13,112
2023/06/14,113
2023/06/15,138
2023/06/16,139
2023/06/17,159
2023/06/18,159
2023/06/19,154
2023/06/20,154
2023/06/21,154
2023/06/22,154
2023/06/23,154
2023/06/24,152
2023/06/25,137
2023/06/26,137
2023/06/27,151
2023/06/28,151
2023/06/29,159
2023/06/30,157
2023/07/01,155
2023/07/02,137
2023/07/03,136
2023/07/04,131
2023/07/05,131
2023/07/06,178
2023/07/07,178
2023/07/08,185
2023/07/09,185
2023/07/10,195
2023/07/11,155
2023/07/12,155
2023/07/13,167
2023/07/14,140
2023/07/15,140
2023/07/16,140
2023/07/17,139
2023/07/18,139
2023/07/19,139
2023/07/20,139
2023/07/21,152
2023/07/22,150
2023/07/23,150
2023/07/24,159
2023/07/25,158
2023/07/26,147
2023/07/27,139
2023/07/28,139
2023/07/29,159
2023/07/30,159
2023/07/31,159
2023/08/01,169
2023/08/02,170
2023/08/03,158
2023/08/04,154
2023/08/05,160
2023/08/06,160
2023/08/07,159
2023/08/08,128
2023/08/09,131
2023/08/10,143
2023/08/11,163
