Price at Date,Price in EUR
2023/06/08,405
2023/06/09,405
2023/06/10,291
2023/06/11,291
2023/06/12,237
2023/06/13,261
2023/06/14,369
2023/06/15,324
2023/06/16,426
2023/06/17,426
2023/06/18,396
2023/06/19,362
2023/06/20,321
2023/06/21,397
2023/06/22,450
2023/06/23,450
2023/06/24,450
2023/06/25,450
2023/06/26,450
2023/06/27,415
2023/06/28,415
2023/06/29,375
2023/06/30,375
2023/07/01,351
2023/07/02,375
2023/07/03,440
2023/07/04,440
2023/07/05,440
2023/07/06,440
2023/07/07,410
2023/07/08,410
2023/07/09,410
2023/07/10,410
2023/07/11,345
2023/07/12,304
2023/07/13,304
2023/07/14,468
2023/07/15,468
2023/07/16,468
2023/07/17,468
2023/07/18,509
2023/07/19,487
2023/07/20,487
2023/07/21,345
2023/07/22,345
2023/07/23,345
2023/07/24,375
2023/07/25,375
2023/07/26,375
2023/07/27,353
2023/07/28,388
2023/07/29,323
2023/07/30,323
2023/07/31,323
2023/08/01,410
2023/08/02,570
2023/08/03,570
2023/08/04,509
2023/08/05,388
2023/08/06,405
2023/08/07,405
