Price at Date,Price in EUR
2023/06/07,158
2023/06/08,158
2023/06/09,158
2023/06/10,158
2023/06/11,168
2023/06/12,168
2023/06/13,169
2023/06/14,168
2023/06/15,181
2023/06/16,214
2023/06/17,213
2023/06/18,200
2023/06/19,198
2023/06/20,200
2023/06/21,197
2023/06/22,191
2023/06/23,191
2023/06/24,197
2023/06/25,197
2023/06/26,197
2023/06/27,199
2023/06/28,210
2023/06/29,151
2023/06/30,160
2023/07/01,160
2023/07/02,170
2023/07/03,165
2023/07/04,176
2023/07/05,176
2023/07/06,192
2023/07/07,193
2023/07/08,170
2023/07/09,170
2023/07/10,192
2023/07/11,182
2023/07/12,192
2023/07/13,194
2023/07/14,190
2023/07/15,194
2023/07/16,197
2023/07/17,178
2023/07/18,189
2023/07/19,191
2023/07/20,196
2023/07/21,177
2023/07/22,178
2023/07/23,177
2023/07/24,178
2023/07/25,171
2023/07/26,192
2023/07/27,192
2023/07/28,174
2023/07/29,166
2023/07/30,175
2023/07/31,137
2023/08/01,160
2023/08/02,171
2023/08/03,205
2023/08/04,208
2023/08/05,198
2023/08/06,189
2023/08/07,178
2023/08/08,188
2023/08/09,183
2023/08/10,178
2023/08/11,183
