Price at Date,Price in EUR
2023/06/08,120
2023/06/09,118
2023/06/10,118
2023/06/11,116
2023/06/12,111
2023/06/13,83
2023/06/14,111
2023/06/15,128
2023/06/16,134
2023/06/17,131
2023/06/18,131
2023/06/19,140
2023/06/20,140
2023/06/21,140
2023/06/22,139
2023/06/23,139
2023/06/24,139
2023/06/25,136
2023/06/26,116
2023/06/27,101
2023/06/28,87
2023/06/29,87
2023/06/30,114
2023/07/01,118
2023/07/02,118
2023/07/03,101
2023/07/04,101
2023/07/05,118
2023/07/06,136
2023/07/07,136
2023/07/08,143
2023/07/09,143
2023/07/10,124
2023/07/11,124
2023/07/12,130
2023/07/13,143
2023/07/14,141
2023/07/15,141
2023/07/16,143
2023/07/17,126
2023/07/18,126
2023/07/19,132
2023/07/20,132
2023/07/21,98
2023/07/22,98
2023/07/23,102
2023/07/24,103
2023/07/25,89
2023/07/26,84
2023/07/27,103
2023/07/28,103
2023/07/29,112
2023/07/30,112
2023/07/31,112
2023/08/01,104
2023/08/02,119
2023/08/03,125
2023/08/04,139
2023/08/05,139
2023/08/06,163
2023/08/07,186
