Price at Date,Price in EUR
2023/06/08,111
2023/06/09,111
2023/06/10,131
2023/06/11,131
2023/06/12,131
2023/06/13,131
2023/06/14,131
2023/06/15,130
2023/06/16,131
2023/06/17,131
2023/06/18,147
2023/06/19,147
2023/06/20,162
2023/06/21,147
2023/06/22,147
2023/06/23,148
2023/06/24,124
2023/06/25,124
2023/06/26,123
2023/06/27,123
2023/06/28,124
2023/06/29,124
2023/06/30,122
2023/07/01,134
2023/07/02,133
2023/07/03,133
2023/07/04,132
2023/07/05,132
2023/07/06,161
2023/07/07,159
2023/07/08,128
2023/07/09,128
2023/07/10,127
2023/07/11,143
2023/07/12,109
2023/07/13,110
2023/07/14,121
2023/07/15,112
2023/07/16,121
2023/07/17,121
2023/07/18,121
2023/07/19,82
2023/07/20,102
2023/07/21,109
2023/07/22,109
2023/07/23,110
2023/07/24,120
2023/07/25,120
2023/07/26,120
2023/07/27,143
2023/07/28,143
2023/07/29,118
2023/07/30,118
2023/07/31,118
2023/08/01,122
2023/08/02,121
2023/08/03,121
2023/08/04,120
2023/08/05,130
2023/08/06,110
2023/08/07,120
2023/08/08,146
2023/08/09,130
2023/08/10,145
2023/08/11,165
