Price at Date,Price in EUR
2023/06/08,164
2023/06/09,144
2023/06/10,159
2023/06/11,129
2023/06/12,189
2023/06/13,166
2023/06/14,166
2023/06/15,189
2023/06/16,175
2023/06/17,175
2023/06/18,189
2023/06/19,159
2023/06/20,159
2023/06/21,174
2023/06/22,164
2023/06/23,174
2023/06/24,174
2023/06/25,174
2023/06/26,129
2023/06/27,144
2023/06/28,144
2023/06/29,144
2023/06/30,159
2023/07/01,159
2023/07/02,159
2023/07/03,159
2023/07/04,174
2023/07/05,189
2023/07/06,229
2023/07/07,222
2023/07/08,229
2023/07/09,229
2023/07/10,222
2023/07/11,229
2023/07/12,174
2023/07/13,189
2023/07/14,189
2023/07/15,209
2023/07/16,209
2023/07/17,209
2023/07/18,210
2023/07/19,226
2023/07/20,226
2023/07/21,218
2023/07/22,195
2023/07/23,187
2023/07/24,192
2023/07/25,166
2023/07/26,200
2023/07/27,210
2023/07/28,210
2023/07/29,234
2023/07/30,209
2023/07/31,233
2023/08/01,190
2023/08/02,216
2023/08/03,225
2023/08/04,215
2023/08/05,234
2023/08/06,212
2023/08/07,241
2023/08/08,209
2023/08/09,209
2023/08/10,229
2023/08/11,254
