Price at Date,Price in EUR
2023/06/08,100
2023/06/09,100
2023/06/10,100
2023/06/11,100
2023/06/12,100
2023/06/13,100
2023/06/14,100
2023/06/15,111
2023/06/16,115
2023/06/17,115
2023/06/18,119
2023/06/19,116
2023/06/20,112
2023/06/21,109
2023/06/22,114
2023/06/23,125
2023/06/24,125
2023/06/25,125
2023/06/26,125
2023/06/27,125
2023/06/28,120
2023/06/29,124
2023/06/30,125
2023/07/01,125
2023/07/02,125
2023/07/03,125
2023/07/04,126
2023/07/05,127
2023/07/06,138
2023/07/07,137
2023/07/08,138
2023/07/09,138
2023/07/10,137
2023/07/11,139
2023/07/12,140
2023/07/13,140
2023/07/14,139
2023/07/15,139
2023/07/16,139
2023/07/17,139
2023/07/18,150
2023/07/19,129
2023/07/20,129
2023/07/21,164
2023/07/22,163
2023/07/23,163
2023/07/24,163
2023/07/25,166
2023/07/26,166
2023/07/27,166
2023/07/28,166
2023/07/29,166
2023/07/30,166
2023/07/31,166
2023/08/01,184
2023/08/02,184
2023/08/03,156
2023/08/04,184
2023/08/05,204
2023/08/06,204
2023/08/07,227
