Price at Date,Price in EUR
2023/06/08,89
2023/06/09,89
2023/06/10,104
2023/06/11,104
2023/06/12,104
2023/06/13,104
2023/06/14,91
2023/06/15,89
2023/06/16,88
2023/06/17,87
2023/06/18,84
2023/06/19,73
2023/06/20,73
2023/06/21,63
2023/06/22,63
2023/06/23,54
2023/06/24,55
2023/06/25,55
2023/06/26,55
2023/06/27,66
2023/06/28,65
2023/06/29,65
2023/06/30,75
2023/07/01,71
2023/07/02,71
2023/07/03,84
2023/07/04,88
2023/07/05,73
2023/07/06,63
2023/07/07,75
2023/07/08,75
2023/07/09,84
2023/07/10,84
2023/07/11,88
2023/07/12,76
2023/07/13,84
2023/07/14,84
2023/07/15,71
2023/07/16,70
2023/07/17,61
2023/07/18,60
2023/07/19,72
2023/07/20,73
2023/07/21,95
2023/07/22,99
2023/07/23,99
2023/07/24,94
2023/07/25,61
2023/07/26,61
2023/07/27,97
2023/07/28,102
2023/07/29,100
2023/07/30,101
2023/07/31,100
2023/08/01,116
2023/08/02,82
2023/08/03,95
2023/08/04,71
2023/08/05,99
2023/08/06,104
2023/08/07,102
2023/08/08,86
2023/08/09,86
2023/08/10,73
2023/08/11,110
