Price at Date,Price in EUR
2023/06/08,96
2023/06/09,84
2023/06/10,84
2023/06/11,84
2023/06/12,122
2023/06/13,122
2023/06/14,126
2023/06/15,132
2023/06/16,134
2023/06/17,135
2023/06/18,142
2023/06/19,126
2023/06/20,93
2023/06/21,94
2023/06/22,96
2023/06/23,91
2023/06/24,91
2023/06/25,91
2023/06/26,86
2023/06/27,86
2023/06/28,131
2023/06/29,113
2023/06/30,99
2023/07/01,97
2023/07/02,131
2023/07/03,111
2023/07/04,95
2023/07/05,93
2023/07/06,111
2023/07/07,134
2023/07/08,142
2023/07/09,142
2023/07/10,129
2023/07/11,107
2023/07/12,81
2023/07/13,81
2023/07/14,81
2023/07/15,106
2023/07/16,106
2023/07/17,98
2023/07/18,97
2023/07/19,115
2023/07/20,139
2023/07/21,133
2023/07/22,131
2023/07/23,131
2023/07/24,108
2023/07/25,93
2023/07/26,93
2023/07/27,125
2023/07/28,157
2023/07/29,147
2023/07/30,148
2023/07/31,150
2023/08/01,160
2023/08/02,155
2023/08/03,103
2023/08/04,100
2023/08/05,131
2023/08/06,153
2023/08/07,171
2023/08/08,174
2023/08/09,170
2023/08/10,164
2023/08/11,176
