Price at Date,Price in EUR
2023/06/08,101
2023/06/09,114
2023/06/10,116
2023/06/11,116
2023/06/12,116
2023/06/13,92
2023/06/14,93
2023/06/15,119
2023/06/16,105
2023/06/17,116
2023/06/18,118
2023/06/19,118
2023/06/20,120
2023/06/21,134
2023/06/22,123
2023/06/23,137
2023/06/24,125
2023/06/25,137
2023/06/26,129
2023/06/27,129
2023/06/28,138
2023/06/29,120
2023/06/30,120
2023/07/01,114
2023/07/02,114
2023/07/03,134
2023/07/04,136
2023/07/05,142
2023/07/06,140
2023/07/07,120
2023/07/08,120
2023/07/09,120
2023/07/10,120
2023/07/11,120
2023/07/12,120
2023/07/13,139
2023/07/14,139
2023/07/15,131
2023/07/16,131
2023/07/17,131
2023/07/18,131
2023/07/19,131
2023/07/20,131
2023/07/21,132
2023/07/22,134
2023/07/23,141
2023/07/24,141
2023/07/25,102
2023/07/26,131
2023/07/27,135
2023/07/28,142
2023/07/29,144
2023/07/30,145
2023/07/31,146
2023/08/01,135
2023/08/02,142
2023/08/03,140
2023/08/04,136
2023/08/05,142
2023/08/06,158
2023/08/07,98
