Price at Date,Price in EUR
2023/06/07,104
2023/06/08,103
2023/06/09,103
2023/06/10,104
2023/06/11,104
2023/06/12,104
2023/06/13,98
2023/06/14,98
2023/06/15,91
2023/06/16,94
2023/06/17,93
2023/06/18,97
2023/06/19,103
2023/06/20,115
2023/06/21,124
2023/06/22,118
2023/06/23,118
2023/06/24,129
2023/06/25,129
2023/06/26,125
2023/06/27,129
2023/06/28,124
2023/06/29,120
2023/06/30,121
2023/07/01,121
2023/07/02,121
2023/07/03,121
2023/07/04,122
2023/07/05,121
2023/07/06,121
2023/07/07,121
2023/07/08,121
2023/07/09,117
2023/07/10,121
2023/07/11,121
2023/07/12,121
2023/07/13,121
2023/07/14,122
2023/07/15,121
2023/07/16,121
2023/07/17,122
2023/07/18,121
2023/07/19,122
2023/07/20,121
2023/07/21,122
2023/07/22,122
2023/07/23,121
2023/07/24,115
2023/07/25,114
2023/07/26,113
2023/07/27,119
2023/07/28,114
2023/07/29,107
2023/07/30,116
2023/07/31,131
2023/08/01,160
2023/08/02,128
2023/08/03,160
2023/08/04,167
2023/08/05,167
2023/08/06,166
2023/08/07,166
2023/08/08,171
2023/08/09,179
2023/08/10,179
2023/08/11,177
