Price at Date,Price in EUR
2023/06/08,119
2023/06/09,119
2023/06/10,119
2023/06/11,118
2023/06/12,119
2023/06/13,119
2023/06/14,119
2023/06/15,119
2023/06/16,119
2023/06/17,119
2023/06/18,118
2023/06/19,118
2023/06/20,119
2023/06/21,119
2023/06/22,119
2023/06/23,119
2023/06/24,119
2023/06/25,118
2023/06/26,118
2023/06/27,108
2023/06/28,108
2023/06/29,108
2023/06/30,108
2023/07/01,108
2023/07/02,108
2023/07/03,108
2023/07/04,108
2023/07/05,108
2023/07/06,108
2023/07/07,108
2023/07/08,108
2023/07/09,108
2023/07/10,108
2023/07/11,108
2023/07/12,108
2023/07/13,119
2023/07/14,119
2023/07/15,119
2023/07/16,118
2023/07/17,119
2023/07/18,119
2023/07/19,119
2023/07/20,119
2023/07/21,129
2023/07/22,128
2023/07/23,129
2023/07/24,129
2023/07/25,129
2023/07/26,129
2023/07/27,129
2023/07/28,129
2023/07/29,128
2023/07/30,128
2023/07/31,129
2023/08/01,129
2023/08/02,129
2023/08/03,226
2023/08/04,226
2023/08/05,226
2023/08/06,265
2023/08/07,313
