Price at Date,Price in EUR
2023/06/08,112
2023/06/09,112
2023/06/10,97
2023/06/11,101
2023/06/12,107
2023/06/13,103
2023/06/14,103
2023/06/15,106
2023/06/16,111
2023/06/17,111
2023/06/18,111
2023/06/19,101
2023/06/20,101
2023/06/21,104
2023/06/22,104
2023/06/23,107
2023/06/24,107
2023/06/25,112
2023/06/26,121
2023/06/27,106
2023/06/28,121
2023/06/29,133
2023/06/30,96
2023/07/01,96
2023/07/02,96
2023/07/03,96
2023/07/04,96
2023/07/05,96
2023/07/06,116
2023/07/07,116
2023/07/08,116
2023/07/09,116
2023/07/10,116
2023/07/11,116
2023/07/12,96
2023/07/13,96
2023/07/14,96
2023/07/15,96
2023/07/16,96
2023/07/17,94
2023/07/18,94
2023/07/19,127
2023/07/20,131
2023/07/21,110
2023/07/22,110
2023/07/23,112
2023/07/24,112
2023/07/25,112
2023/07/26,112
2023/07/27,125
2023/07/28,108
2023/07/29,121
2023/07/30,127
2023/07/31,131
2023/08/01,100
2023/08/02,131
2023/08/03,129
2023/08/04,156
2023/08/05,149
2023/08/06,149
2023/08/07,155
2023/08/08,143
2023/08/09,110
2023/08/10,117
2023/08/11,122
