Price at Date,Price in EUR
2023/06/08,151
2023/06/09,132
2023/06/10,132
2023/06/11,132
2023/06/12,111
2023/06/13,111
2023/06/14,87
2023/06/15,87
2023/06/16,115
2023/06/17,132
2023/06/18,151
2023/06/19,115
2023/06/20,132
2023/06/21,175
2023/06/22,177
2023/06/23,134
2023/06/24,134
2023/06/25,134
2023/06/26,134
2023/06/27,135
2023/06/28,103
2023/06/29,118
2023/06/30,118
2023/07/01,118
2023/07/02,118
2023/07/03,118
2023/07/04,103
2023/07/05,103
2023/07/06,103
2023/07/07,103
2023/07/08,103
2023/07/09,155
2023/07/10,155
2023/07/11,132
2023/07/12,132
2023/07/13,111
2023/07/14,111
2023/07/15,134
2023/07/16,134
2023/07/17,134
2023/07/18,117
2023/07/19,117
2023/07/20,111
2023/07/21,112
2023/07/22,117
2023/07/23,117
2023/07/24,117
2023/07/25,153
2023/07/26,134
2023/07/27,134
2023/07/28,118
2023/07/29,117
2023/07/30,117
2023/07/31,174
2023/08/01,174
2023/08/02,174
2023/08/03,162
2023/08/04,160
2023/08/05,160
2023/08/06,160
2023/08/07,190
