Price at Date,Price in EUR
2023/06/08,84
2023/06/09,97
2023/06/10,96
2023/06/11,106
2023/06/12,98
2023/06/13,98
2023/06/14,84
2023/06/15,84
2023/06/16,106
2023/06/17,106
2023/06/18,117
2023/06/19,111
2023/06/20,108
2023/06/21,70
2023/06/22,70
2023/06/23,85
2023/06/24,94
2023/06/25,94
2023/06/26,108
2023/06/27,126
2023/06/28,131
2023/06/29,129
2023/06/30,143
2023/07/01,143
2023/07/02,134
2023/07/03,97
2023/07/04,123
2023/07/05,126
2023/07/06,129
2023/07/07,129
2023/07/08,129
2023/07/09,129
2023/07/10,131
2023/07/11,106
2023/07/12,119
2023/07/13,123
2023/07/14,130
2023/07/15,123
2023/07/16,145
2023/07/17,129
2023/07/18,106
2023/07/19,106
2023/07/20,134
2023/07/21,134
2023/07/22,144
2023/07/23,144
2023/07/24,130
2023/07/25,125
2023/07/26,106
2023/07/27,106
2023/07/28,140
2023/07/29,141
2023/07/30,142
2023/07/31,146
2023/08/01,146
2023/08/02,146
2023/08/03,151
2023/08/04,139
2023/08/05,160
2023/08/06,160
2023/08/07,208
