Price at Date,Price in EUR
2023/06/08,121
2023/06/09,120
2023/06/10,120
2023/06/11,122
2023/06/12,121
2023/06/13,121
2023/06/14,116
2023/06/15,130
2023/06/16,111
2023/06/17,111
2023/06/18,116
2023/06/19,110
2023/06/20,116
2023/06/21,114
2023/06/22,116
2023/06/23,118
2023/06/24,119
2023/06/25,123
2023/06/26,118
2023/06/27,123
2023/06/28,127
2023/06/29,109
2023/06/30,93
2023/07/01,93
2023/07/02,93
2023/07/03,105
2023/07/04,122
2023/07/05,122
2023/07/06,121
2023/07/07,99
2023/07/08,108
2023/07/09,104
2023/07/10,104
2023/07/11,80
2023/07/12,69
2023/07/13,80
2023/07/14,82
2023/07/15,82
2023/07/16,92
2023/07/17,101
2023/07/18,101
2023/07/19,110
2023/07/20,105
2023/07/21,103
2023/07/22,99
2023/07/23,125
2023/07/24,125
2023/07/25,106
2023/07/26,78
2023/07/27,79
2023/07/28,104
2023/07/29,105
2023/07/30,121
2023/07/31,121
2023/08/01,120
2023/08/02,117
2023/08/03,90
2023/08/04,111
2023/08/05,136
2023/08/06,145
2023/08/07,145
2023/08/08,145
2023/08/09,139
2023/08/10,138
2023/08/11,145
