Price at Date,Price in EUR
2023/06/08,65
2023/06/09,65
2023/06/10,65
2023/06/11,65
2023/06/12,65
2023/06/13,47
2023/06/14,47
2023/06/15,54
2023/06/16,54
2023/06/17,54
2023/06/18,54
2023/06/19,54
2023/06/20,54
2023/06/21,57
2023/06/22,57
2023/06/23,65
2023/06/24,65
2023/06/25,65
2023/06/26,65
2023/06/27,65
2023/06/28,65
2023/06/29,65
2023/06/30,76
2023/07/01,76
2023/07/02,76
2023/07/03,76
2023/07/04,76
2023/07/05,65
2023/07/06,76
2023/07/07,76
2023/07/08,87
2023/07/09,88
2023/07/10,88
2023/07/11,89
2023/07/12,91
2023/07/13,102
2023/07/14,101
2023/07/15,101
2023/07/16,89
2023/07/17,89
2023/07/18,101
2023/07/19,101
2023/07/20,90
2023/07/21,80
2023/07/22,80
2023/07/23,80
2023/07/24,82
2023/07/25,96
2023/07/26,82
2023/07/27,102
2023/07/28,98
2023/07/29,103
2023/07/30,104
2023/07/31,90
2023/08/01,90
2023/08/02,90
2023/08/03,90
2023/08/04,76
2023/08/05,75
2023/08/06,79
2023/08/07,79
2023/08/08,69
2023/08/09,80
2023/08/10,82
2023/08/11,87
