Price at Date,Price in EUR
2023/06/08,103
2023/06/09,102
2023/06/10,102
2023/06/11,128
2023/06/12,128
2023/06/13,128
2023/06/14,134
2023/06/15,150
2023/06/16,152
2023/06/17,147
2023/06/18,158
2023/06/19,148
2023/06/20,145
2023/06/21,118
2023/06/22,118
2023/06/23,102
2023/06/24,102
2023/06/25,102
2023/06/26,114
2023/06/27,131
2023/06/28,134
2023/06/29,134
2023/06/30,137
2023/07/01,121
2023/07/02,137
2023/07/03,143
2023/07/04,126
2023/07/05,126
2023/07/06,118
2023/07/07,101
2023/07/08,101
2023/07/09,102
2023/07/10,112
2023/07/11,131
2023/07/12,124
2023/07/13,122
2023/07/14,122
2023/07/15,138
2023/07/16,134
2023/07/17,116
2023/07/18,138
2023/07/19,138
2023/07/20,141
2023/07/21,141
2023/07/22,141
2023/07/23,143
2023/07/24,143
2023/07/25,105
2023/07/26,104
2023/07/27,104
2023/07/28,104
2023/07/29,120
2023/07/30,120
2023/07/31,118
2023/08/01,126
2023/08/02,140
2023/08/03,142
2023/08/04,144
2023/08/05,171
2023/08/06,167
2023/08/07,211
