Price at Date,Price in EUR
2023/06/08,108
2023/06/09,102
2023/06/10,102
2023/06/11,102
2023/06/12,108
2023/06/13,105
2023/06/14,110
2023/06/15,121
2023/06/16,121
2023/06/17,121
2023/06/18,121
2023/06/19,105
2023/06/20,105
2023/06/21,105
2023/06/22,100
2023/06/23,94
2023/06/24,94
2023/06/25,94
2023/06/26,94
2023/06/27,142
2023/06/28,142
2023/06/29,142
2023/06/30,142
2023/07/01,119
2023/07/02,119
2023/07/03,112
2023/07/04,107
2023/07/05,103
2023/07/06,99
2023/07/07,104
2023/07/08,114
2023/07/09,119
2023/07/10,115
2023/07/11,125
2023/07/12,125
2023/07/13,125
2023/07/14,125
2023/07/15,164
2023/07/16,164
2023/07/17,113
2023/07/18,113
2023/07/19,113
2023/07/20,113
2023/07/21,113
2023/07/22,125
2023/07/23,117
2023/07/24,117
2023/07/25,107
2023/07/26,122
2023/07/27,127
2023/07/28,127
2023/07/29,127
2023/07/30,132
2023/07/31,136
2023/08/01,142
2023/08/02,117
2023/08/03,142
2023/08/04,142
2023/08/05,145
2023/08/06,145
2023/08/07,145
