Price at Date,Price in EUR
2023/06/08,145
2023/06/09,145
2023/06/10,164
2023/06/11,164
2023/06/12,164
2023/06/13,163
2023/06/14,164
2023/06/15,164
2023/06/16,171
2023/06/17,171
2023/06/18,171
2023/06/19,161
2023/06/20,182
2023/06/21,170
2023/06/22,170
2023/06/23,165
2023/06/24,175
2023/06/25,175
2023/06/26,175
2023/06/27,175
2023/06/28,175
2023/06/29,176
2023/06/30,174
2023/07/01,174
2023/07/02,179
2023/07/03,172
2023/07/04,171
2023/07/05,160
2023/07/06,116
2023/07/07,116
2023/07/08,154
2023/07/09,154
2023/07/10,146
2023/07/11,164
2023/07/12,173
2023/07/13,177
2023/07/14,177
2023/07/15,176
2023/07/16,180
2023/07/17,180
2023/07/18,157
2023/07/19,157
2023/07/20,158
2023/07/21,158
2023/07/22,165
2023/07/23,165
2023/07/24,165
2023/07/25,168
2023/07/26,168
2023/07/27,170
2023/07/28,175
2023/07/29,166
2023/07/30,171
2023/07/31,144
2023/08/01,166
2023/08/02,205
2023/08/03,204
2023/08/04,206
2023/08/05,212
2023/08/06,220
2023/08/07,225
