Price at Date,Price in EUR
2023/06/07,95
2023/06/08,95
2023/06/09,95
2023/06/10,110
2023/06/11,112
2023/06/12,107
2023/06/13,107
2023/06/14,120
2023/06/15,101
2023/06/16,100
2023/06/17,100
2023/06/18,110
2023/06/19,111
2023/06/20,110
2023/06/21,110
2023/06/22,90
2023/06/23,90
2023/06/24,90
2023/06/25,90
2023/06/26,90
2023/06/27,90
2023/06/28,91
2023/06/29,100
2023/06/30,100
2023/07/01,110
2023/07/02,130
2023/07/03,130
2023/07/04,131
2023/07/05,131
2023/07/06,132
2023/07/07,100
2023/07/08,100
2023/07/09,110
2023/07/10,111
2023/07/11,111
2023/07/12,121
2023/07/13,139
2023/07/14,139
2023/07/15,139
2023/07/16,137
2023/07/17,130
2023/07/18,112
2023/07/19,111
2023/07/20,90
2023/07/21,95
2023/07/22,104
2023/07/23,102
2023/07/24,103
2023/07/25,102
2023/07/26,98
2023/07/27,104
2023/07/28,119
2023/07/29,118
2023/07/30,127
2023/07/31,120
2023/08/01,120
2023/08/02,121
2023/08/03,126
2023/08/04,134
2023/08/05,139
2023/08/06,129
2023/08/07,133
