Price at Date,Price in EUR
2023/06/08,93
2023/06/09,91
2023/06/10,89
2023/06/11,89
2023/06/12,73
2023/06/13,73
2023/06/14,67
2023/06/15,73
2023/06/16,67
2023/06/17,76
2023/06/18,75
2023/06/19,67
2023/06/20,80
2023/06/21,76
2023/06/22,74
2023/06/23,73
2023/06/24,73
2023/06/25,72
2023/06/26,73
2023/06/27,63
2023/06/28,63
2023/06/29,54
2023/06/30,54
2023/07/01,55
2023/07/02,55
2023/07/03,60
2023/07/04,62
2023/07/05,61
2023/07/06,47
2023/07/07,48
2023/07/08,54
2023/07/09,47
2023/07/10,42
2023/07/11,36
2023/07/12,36
2023/07/13,46
2023/07/14,35
2023/07/15,35
2023/07/16,35
2023/07/17,35
2023/07/18,35
2023/07/19,31
2023/07/20,31
2023/07/21,44
2023/07/22,43
2023/07/23,51
2023/07/24,51
2023/07/25,65
2023/07/26,66
2023/07/27,77
2023/07/28,86
2023/07/29,97
2023/07/30,97
2023/07/31,91
2023/08/01,82
2023/08/02,66
2023/08/03,47
2023/08/04,58
2023/08/05,86
2023/08/06,99
2023/08/07,99
2023/08/08,100
2023/08/09,100
2023/08/10,100
2023/08/11,100
