Price at Date,Price in EUR
2023/06/08,59
2023/06/09,54
2023/06/10,62
2023/06/11,62
2023/06/12,53
2023/06/13,34
2023/06/14,34
2023/06/15,35
2023/06/16,48
2023/06/17,49
2023/06/18,49
2023/06/19,50
2023/06/20,50
2023/06/21,49
2023/06/22,54
2023/06/23,49
2023/06/24,45
2023/06/25,45
2023/06/26,45
2023/06/27,45
2023/06/28,55
2023/06/29,56
2023/06/30,57
2023/07/01,66
2023/07/02,66
2023/07/03,76
2023/07/04,76
2023/07/05,79
2023/07/06,87
2023/07/07,87
2023/07/08,96
2023/07/09,96
2023/07/10,84
2023/07/11,82
2023/07/12,82
2023/07/13,99
2023/07/14,97
2023/07/15,97
2023/07/16,99
2023/07/17,98
2023/07/18,98
2023/07/19,98
2023/07/20,93
2023/07/21,83
2023/07/22,83
2023/07/23,89
2023/07/24,99
2023/07/25,100
2023/07/26,84
2023/07/27,83
2023/07/28,60
2023/07/29,73
2023/07/30,84
2023/07/31,110
2023/08/01,120
2023/08/02,119
2023/08/03,113
2023/08/04,129
2023/08/05,129
2023/08/06,129
2023/08/07,129
