Price at Date,Price in EUR
2023/06/08,138
2023/06/09,144
2023/06/10,153
2023/06/11,153
2023/06/12,145
2023/06/13,128
2023/06/14,128
2023/06/15,145
2023/06/16,155
2023/06/17,155
2023/06/18,155
2023/06/19,166
2023/06/20,147
2023/06/21,147
2023/06/22,138
2023/06/23,138
2023/06/24,120
2023/06/25,122
2023/06/26,126
2023/06/27,126
2023/06/28,141
2023/06/29,146
2023/06/30,161
2023/07/01,161
2023/07/02,181
2023/07/03,162
2023/07/04,162
2023/07/05,173
2023/07/06,154
2023/07/07,158
2023/07/08,158
2023/07/09,158
2023/07/10,158
2023/07/11,174
2023/07/12,174
2023/07/13,196
2023/07/14,198
2023/07/15,209
2023/07/16,200
2023/07/17,193
2023/07/18,189
2023/07/19,187
2023/07/20,177
2023/07/21,160
2023/07/22,188
2023/07/23,188
2023/07/24,183
2023/07/25,174
2023/07/26,148
2023/07/27,172
2023/07/28,185
2023/07/29,148
2023/07/30,148
2023/07/31,204
2023/08/01,211
2023/08/02,214
2023/08/03,213
2023/08/04,213
2023/08/05,204
2023/08/06,258
2023/08/07,307
