Price at Date,Price in EUR
2023/06/08,32
2023/06/09,28
2023/06/10,28
2023/06/11,28
2023/06/12,36
2023/06/13,39
2023/06/14,39
2023/06/15,35
2023/06/16,30
2023/06/17,27
2023/06/18,27
2023/06/19,27
2023/06/20,29
2023/06/21,48
2023/06/22,46
2023/06/23,40
2023/06/24,40
2023/06/25,40
2023/06/26,38
2023/06/27,32
2023/06/28,28
2023/06/29,25
2023/06/30,25
2023/07/01,26
2023/07/02,27
2023/07/03,27
2023/07/04,38
2023/07/05,37
2023/07/06,41
2023/07/07,41
2023/07/08,39
2023/07/09,44
2023/07/10,49
2023/07/11,42
2023/07/12,48
2023/07/13,49
2023/07/14,52
2023/07/15,49
2023/07/16,49
2023/07/17,54
2023/07/18,40
2023/07/19,27
2023/07/20,22
2023/07/21,22
2023/07/22,45
2023/07/23,45
2023/07/24,44
2023/07/25,38
2023/07/26,42
2023/07/27,33
2023/07/28,27
2023/07/29,27
2023/07/30,27
2023/07/31,27
2023/08/01,31
2023/08/02,30
2023/08/03,30
2023/08/04,30
2023/08/05,34
2023/08/06,34
2023/08/07,34
2023/08/08,39
2023/08/09,39
2023/08/10,59
2023/08/11,64
