Price at Date,Price in EUR
2023/06/08,90
2023/06/09,90
2023/06/10,100
2023/06/11,101
2023/06/12,101
2023/06/13,114
2023/06/14,121
2023/06/15,120
2023/06/16,122
2023/06/17,122
2023/06/18,111
2023/06/19,91
2023/06/20,91
2023/06/21,90
2023/06/22,91
2023/06/23,92
2023/06/24,93
2023/06/25,93
2023/06/26,102
2023/06/27,102
2023/06/28,103
2023/06/29,72
2023/06/30,81
2023/07/01,82
2023/07/02,81
2023/07/03,72
2023/07/04,71
2023/07/05,82
2023/07/06,60
2023/07/07,64
2023/07/08,78
2023/07/09,69
2023/07/10,77
2023/07/11,69
2023/07/12,70
2023/07/13,65
2023/07/14,66
2023/07/15,82
2023/07/16,92
2023/07/17,92
2023/07/18,102
2023/07/19,102
2023/07/20,111
2023/07/21,145
2023/07/22,143
2023/07/23,134
2023/07/24,131
2023/07/25,131
2023/07/26,131
2023/07/27,90
2023/07/28,90
2023/07/29,99
2023/07/30,89
2023/07/31,99
2023/08/01,122
2023/08/02,121
2023/08/03,121
2023/08/04,119
2023/08/05,120
2023/08/06,100
2023/08/07,102
