Price at Date,Price in EUR
2023/06/08,63
2023/06/09,63
2023/06/10,87
2023/06/11,81
2023/06/12,87
2023/06/13,79
2023/06/14,87
2023/06/15,79
2023/06/16,84
2023/06/17,97
2023/06/18,102
2023/06/19,102
2023/06/20,108
2023/06/21,108
2023/06/22,119
2023/06/23,106
2023/06/24,119
2023/06/25,119
2023/06/26,108
2023/06/27,126
2023/06/28,129
2023/06/29,100
2023/06/30,100
2023/07/01,129
2023/07/02,129
2023/07/03,125
2023/07/04,125
2023/07/05,125
2023/07/06,126
2023/07/07,119
2023/07/08,119
2023/07/09,120
2023/07/10,125
2023/07/11,121
2023/07/12,136
2023/07/13,116
2023/07/14,99
2023/07/15,142
2023/07/16,148
2023/07/17,148
2023/07/18,143
2023/07/19,143
2023/07/20,146
2023/07/21,124
2023/07/22,116
2023/07/23,133
2023/07/24,136
2023/07/25,136
2023/07/26,166
2023/07/27,188
2023/07/28,186
2023/07/29,160
2023/07/30,144
2023/07/31,144
2023/08/01,159
2023/08/02,144
2023/08/03,174
2023/08/04,145
2023/08/05,144
2023/08/06,159
2023/08/07,249
