Price at Date,Price in EUR
2023/06/08,89
2023/06/09,89
2023/06/10,88
2023/06/11,88
2023/06/12,97
2023/06/13,52
2023/06/14,96
2023/06/15,96
2023/06/16,94
2023/06/17,96
2023/06/18,96
2023/06/19,89
2023/06/20,88
2023/06/21,88
2023/06/22,89
2023/06/23,89
2023/06/24,100
2023/06/25,100
2023/06/26,106
2023/06/27,106
2023/06/28,120
2023/06/29,120
2023/06/30,107
2023/07/01,114
2023/07/02,114
2023/07/03,108
2023/07/04,96
2023/07/05,88
2023/07/06,88
2023/07/07,96
2023/07/08,96
2023/07/09,108
2023/07/10,108
2023/07/11,108
2023/07/12,127
2023/07/13,127
2023/07/14,127
2023/07/15,127
2023/07/16,127
2023/07/17,120
2023/07/18,118
2023/07/19,118
2023/07/20,115
2023/07/21,119
2023/07/22,124
2023/07/23,127
2023/07/24,122
2023/07/25,124
2023/07/26,125
2023/07/27,125
2023/07/28,127
2023/07/29,126
2023/07/30,119
2023/07/31,113
2023/08/01,119
2023/08/02,124
2023/08/03,127
2023/08/04,136
2023/08/05,136
2023/08/06,136
2023/08/07,136
