Price at Date,Price in EUR
2023/06/08,69
2023/06/09,89
2023/06/10,89
2023/06/11,90
2023/06/12,99
2023/06/13,93
2023/06/14,93
2023/06/15,126
2023/06/16,129
2023/06/17,144
2023/06/18,144
2023/06/19,108
2023/06/20,126
2023/06/21,119
2023/06/22,138
2023/06/23,145
2023/06/24,145
2023/06/25,129
2023/06/26,106
2023/06/27,144
2023/06/28,133
2023/06/29,139
2023/06/30,152
2023/07/01,148
2023/07/02,133
2023/07/03,152
2023/07/04,130
2023/07/05,119
2023/07/06,111
2023/07/07,162
2023/07/08,167
2023/07/09,161
2023/07/10,161
2023/07/11,161
2023/07/12,174
2023/07/13,116
2023/07/14,157
2023/07/15,174
2023/07/16,174
2023/07/17,140
2023/07/18,151
2023/07/19,120
2023/07/20,130
2023/07/21,145
2023/07/22,160
2023/07/23,160
2023/07/24,172
2023/07/25,172
2023/07/26,162
2023/07/27,172
2023/07/28,203
2023/07/29,189
2023/07/30,179
2023/07/31,189
2023/08/01,175
2023/08/02,182
2023/08/03,192
2023/08/04,174
2023/08/05,218
2023/08/06,174
2023/08/07,239
