Price at Date,Price in EUR
2023/06/08,374
2023/06/09,398
2023/06/10,398
2023/06/11,398
2023/06/12,357
2023/06/13,357
2023/06/14,357
2023/06/15,336
2023/06/16,354
2023/06/17,371
2023/06/18,371
2023/06/19,318
2023/06/20,318
2023/06/21,346
2023/06/22,395
2023/06/23,402
2023/06/24,402
2023/06/25,378
2023/06/26,378
2023/06/27,371
2023/06/28,371
2023/06/29,371
2023/06/30,371
2023/07/01,371
2023/07/02,371
2023/07/03,346
2023/07/04,346
2023/07/05,368
2023/07/06,346
2023/07/07,346
2023/07/08,368
2023/07/09,368
2023/07/10,368
2023/07/11,368
2023/07/12,376
2023/07/13,376
2023/07/14,417
2023/07/15,424
2023/07/16,424
2023/07/17,424
2023/07/18,400
2023/07/19,400
2023/07/20,377
2023/07/21,361
2023/07/22,361
2023/07/23,361
2023/07/24,338
2023/07/25,317
2023/07/26,338
2023/07/27,338
2023/07/28,331
2023/07/29,317
2023/07/30,383
2023/07/31,383
2023/08/01,383
2023/08/02,400
2023/08/03,400
2023/08/04,400
2023/08/05,348
2023/08/06,348
2023/08/07,420
